baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
3.996871009531579,-1.017548887966142,1.0165503029346554,-1.0009823272184406,0.31683535249906175,0.3951501073003367
1090.0580211698868,-0.13791127842534157,0.10823213662250225,-1.2742174619203517,0.20258635836500166,0.27038044463151184
326.70245487072845,-0.2447147379383502,0.13994550432305589,-1.7486430816201195,0.08035273443349532,0.1191704299498786
214.42373400064298,-1.0842505161833111,0.16583892545712572,-6.5379735981443154,6.235792880129483e-11,2.2320000274355586e-10
22.28870294419174,0.00616613160820639,0.44349312562900534,0.013903556226403687,0.9889069245461735,0.9977479112863605
708.7364256508205,0.07335714675559203,0.1293161039740344,0.5672700035126448,0.5705307535534494,0.6449825676667384
1803.9101332657503,1.180691160353132,0.10592043780625642,11.14696261464463,7.409251255077582e-29,5.886281599190954e-28
1365.1218750475225,1.121210588963245,0.11232556786919821,9.981793194839499,1.8312687055200398e-23,1.2039250832648976e-22
1331.546372036435,-1.4847817288556,0.10222027438245589,-14.525315431069062,8.375586614597505e-48,1.2065615628788216e-46
471.8717823534016,0.11859599423089033,0.12871158624671017,0.9214088466252711,0.35683701174319327,0.4376531535880387
0,NA,NA,NA,NA,NA
4.149268890543399,5.498421721092643,1.5673476927912304,3.5081059208379672,4.513093230880793e-4,9.431871731528576e-4
101.84874787089065,2.0737057637691576,0.23966090336315024,8.652666057203914,5.031007581444922e-18,2.6144009945494947e-17
753.2038175325561,1.2004026683461866,0.13115438909877344,9.152592426336213,5.558335651512957e-20,3.1588833399272516e-19
1549.4207970645978,0.6442046214985597,0.11953699087901452,5.389165452145022,7.078561665625747e-8,2.068495854041695e-7
965.7137516869684,-0.8869951707049939,0.1171193557726055,-7.573429386233562,3.634983326082829e-14,1.5657807623953684e-13
55.71671220647219,-2.1308513447439563,0.31830387733347254,-6.694393303012014,2.1656823070079443e-11,7.977519823564949e-11
2.1613087192627876,2.444600669125761,1.5948471305784715,1.5328119054514477,0.12532220638311967,0.17739655093309278
349.19064537240973,2.31480084866362,0.16327486664242205,14.177324999646876,1.2658035105102988e-45,1.711880790417404e-44
193.51211935096237,-0.6921238529425776,0.17056061472285816,-4.0579347938397214,4.9508585851737546e-5,1.1412446045892225e-4
73.23366992537221,-0.7877006795400484,0.27118718818240184,-2.9046382493933933,0.003676777848467309,0.0068657921575981965
342.44605905435077,-0.5514773277866097,0.14863331846845027,-3.710321033461077,2.0699658645794333e-4,4.4828252182390563e-4
